block_id,bct,size,priority,deadline,duration
841,31,1180,1,200,3073811
845,31,1175,1,200,3087293
853,31,1300,1,200,3115797
857,31,1250,1,200,3131259
865,33,1240,1,200,3160826
813,224,175895,2,200,3170514
869,32,1180,1,200,3175754
877,31,1845,1,200,3202064
881,35,1150,1,200,3222746
889,33,1170,1,200,3246695
901,31,1220,1,200,3287412
905,31,1230,1,200,3306938
913,30,1345,1,200,3331195
917,30,1200,1,200,3351172
925,31,1195,1,200,3373363
893,184,1265,1,200,3415611
933,31,1310,1,200,3415663
937,30,1285,1,200,3416101
945,32,1215,1,200,3458588
949,37,1200,1,200,3465828
957,30,1295,1,200,3500839
961,33,1315,1,200,3505795
969,31,1250,1,200,3545021
973,32,1215,1,200,3549497
981,32,1245,1,200,3588508
985,32,1305,1,200,3593272
993,37,1295,1,200,3637043
1005,31,1305,1,200,3674550
1009,35,1395,1,200,3684232
1017,32,1295,1,200,3717461
1021,34,1255,1,200,3726442
1029,32,1360,1,200,3759503
997,154,1305,1,200,3760173
1033,32,1245,1,200,3768479
1041,30,1255,1,200,3802000
1045,32,1260,1,200,3812444
1053,31,1260,1,200,3845899
1057,31,1300,1,200,3855193
1065,33,1255,1,200,3889441
1069,31,1225,1,200,3899901
1077,33,1215,1,200,3933324
1081,31,1280,1,200,3943389
1089,31,1290,1,200,3974105
1093,31,1330,1,200,3986610
1101,31,1335,1,200,4016567
1105,34,1230,1,200,4033378
1113,35,1190,1,200,4062508
1117,39,1190,1,200,4081804
1125,31,1185,1,200,4101511
1129,32,1220,1,200,4119781
1137,35,1230,1,200,4149283
1141,31,1250,1,200,4162251
1097,199,96440,2,200,4176921
1149,30,1290,1,200,4188009
1153,32,1300,1,200,4207449
1161,31,1260,1,200,4230348
1109,221,57725,2,200,4242585
1165,31,1325,1,200,4249305
1121,191,173960,2,200,4256547
1173,32,1305,1,200,4274367
1177,31,1320,1,200,4292297
1133,203,39710,2,200,4312795
1185,31,1290,1,200,4315306
1157,134,43730,2,200,4330517
1145,181,137330,2,200,4334786
1189,48,38445,2,200,4352505
1193,30,1280,1,200,4356759
1197,31,1290,1,200,4357517
1209,31,1255,1,200,4400223
1217,31,1310,1,200,4441204
1221,32,1300,1,200,4445755
1169,216,122160,2,200,4455507
1229,32,1305,1,200,4485487
1233,33,1255,1,200,4490182
1241,33,1290,1,200,4528766
1205,160,1295,1,200,4528911
1201,182,39640,2,200,4529456
1245,33,1350,1,200,4532934
1253,31,1340,1,200,4569652
1257,30,1280,1,200,4574906
1265,30,1270,1,200,4612899
1213,226,182250,2,200,4617885
1269,30,1295,1,200,4618616
1225,187,40540,2,200,4621609
1237,154,104320,2,200,4633086
1249,113,42685,2,200,4634595
1273,42,44050,2,200,4651609
1277,30,1215,1,200,4655847
1281,32,1220,1,200,4665075
1261,104,181965,2,200,4670463
1289,31,1245,1,200,4699336
1293,31,1250,1,200,4708092
1285,61,90725,2,200,4715569
1301,30,1255,1,200,4743076
1297,46,43015,2,200,4745060
1305,30,1250,1,200,4751830
1313,31,1255,1,200,4786615
1317,37,1310,1,200,4802609
1325,30,1275,1,200,4828839
1329,30,1280,1,200,4839866
1321,59,47300,2,200,4846846
1337,30,1305,1,200,4871583
1309,129,117775,2,200,4872164
1341,32,1470,1,200,4884857
1333,53,93490,2,200,4884989
1349,31,1530,1,200,4915316
1353,31,1475,1,200,4927268
1357,35,6940,2,200,4953298
1361,30,1160,1,200,4957023
1365,31,1200,1,200,4971295
1369,35,5895,2,200,4997819
1373,33,1230,1,200,5002793
1377,33,1235,1,200,5017253
1385,31,1230,1,200,5044772
1389,33,1255,1,200,5063267
1381,70,121240,2,200,5077985
1393,32,8620,2,200,5083955
1397,31,1265,1,200,5087458
1401,32,1855,1,200,5105468
1409,30,1105,1,200,5129945
1413,31,1185,1,200,5148430
1405,68,144510,2,200,5162918
1421,32,1220,1,200,5175424
1417,35,9965,2,200,5175902
1425,30,1205,1,200,5192656
1433,33,1235,1,200,5220184
1437,32,1270,1,200,5238441
1445,32,1200,1,200,5261923
1441,35,10235,2,200,5263331
1429,93,180015,2,200,5277074
1449,30,1300,1,200,5281133
1457,33,1265,1,200,5307319
1461,32,10950,2,200,5327620
1469,30,1330,1,200,5348131
1465,48,1240,1,200,5364823
1453,92,122240,2,200,5364867
1477,31,1260,1,200,5389834
1481,31,1280,1,200,5392435
1473,59,69200,2,200,5397316
1485,32,11215,2,200,5415579
1489,30,1275,1,200,5433115
1493,31,1335,1,200,5436511
1497,51,66440,2,200,5478507
1501,32,1255,1,200,5478542
1505,30,1295,1,200,5481036
1513,32,1390,1,200,5522270
1517,30,1485,1,200,5525779
1525,31,1395,1,200,5563522
1529,32,1240,1,200,5571267
1533,43,6895,2,200,5604498
1537,32,1210,1,200,5609216
1541,30,1230,1,200,5615183
1549,31,1180,1,200,5651948
1553,31,1195,1,200,5661223
1557,39,8225,2,200,5689676
1561,30,1220,1,200,5694150
1521,194,44625,2,200,5711348
1565,42,1250,1,200,5714946
1573,31,1375,1,200,5737915
1577,31,1425,1,200,5747851
1581,31,8410,2,200,5769875
1545,164,137795,2,200,5770863
1585,31,1495,1,200,5780349
1569,93,110655,2,200,5787632
1589,31,1310,1,200,5790604
1597,30,1220,1,200,5823103
1593,46,49900,2,200,5828368
