block_id,bct,size,priority,deadline,duration
1181,72,282310,2,200,4407658
1193,35,1280,1,200,4417626
1197,35,1290,1,200,4418907
1201,38,39640,2,200,4443628
1205,36,1295,1,200,4462360
1209,34,1255,1,200,4463339
1217,35,1310,1,200,4505146
1221,35,1300,1,200,4507821
1213,58,182250,2,200,4509042
1225,45,40540,2,200,4539597
1229,35,1305,1,200,4548287
1233,34,1255,1,200,4551329
1237,49,104320,2,200,4586889
1241,35,1290,1,200,4590543
1245,35,1350,1,200,4595027
1249,40,42685,2,200,4621785
1253,35,1340,1,200,4634046
1257,35,1280,1,200,4639021
1265,36,1270,1,200,4677458
1269,35,1295,1,200,4683011
1261,56,181965,2,200,4683310
1273,43,44050,2,200,4713415
1277,35,1215,1,200,4720326
1281,35,1220,1,200,4727467
1285,48,90725,2,200,4762208
1289,35,1245,1,200,4762988
1293,35,1250,1,200,4770738
1297,41,43015,2,200,4798678
1301,35,1255,1,200,4805923
1305,35,1250,1,200,4815428
1313,35,1255,1,200,4850160
1309,50,117775,2,200,4853154
1317,35,1310,1,200,4860900
1321,40,47300,2,200,4888104
1325,35,1275,1,200,4893363
1329,35,1280,1,200,4905149
1337,36,1305,1,200,4938120
1333,48,93490,2,200,4940123
1341,35,1470,1,200,4949680
1349,35,1530,1,200,4981357
1353,35,1475,1,200,4993861
1357,42,6940,2,200,5021813
1361,35,1160,1,200,5024358
1365,36,1200,1,200,5038059
1369,35,5895,2,200,5059093
1373,35,1230,1,200,5067281
1377,41,1235,1,200,5087543
1345,165,1000000,2,200,5101249
1385,35,1230,1,200,5109819
1389,35,1255,1,200,5125524
1381,62,121240,2,200,5130494
1393,36,8620,2,200,5148960
1397,35,1265,1,200,5153207
1401,35,1855,1,200,5170760
1409,37,1105,1,200,5198498
1405,54,144510,2,200,5210977
1413,35,1185,1,200,5214504
1417,36,9965,2,200,5237715
1421,35,1220,1,200,5240980
1425,35,1205,1,200,5259769
1433,38,1235,1,200,5287763
1437,35,1270,1,200,5304199
1429,60,180015,2,200,5305667
1441,36,10235,2,200,5326877
1445,35,1200,1,200,5327670
1449,35,1300,1,200,5349204
1457,38,1265,1,200,5377642
1453,52,122240,2,200,5389098
1461,35,10950,2,200,5397356
1465,35,1240,1,200,5417978
1469,35,1330,1,200,5419387
1473,44,69200,2,200,5449759
1477,35,1260,1,200,5460852
1481,35,1280,1,200,5463316
1485,36,11215,2,200,5485493
1489,35,1275,1,200,5504071
1493,35,1335,1,200,5507818
1497,45,66440,2,200,5540345
1501,35,1255,1,200,5548067
1505,36,1295,1,200,5552543
1513,35,1390,1,200,5590800
1517,35,1485,1,200,5595755
1521,38,44625,2,200,5619583
1525,37,1395,1,200,5634531
1529,36,1240,1,200,5639757
1533,36,6895,2,200,5661556
1537,35,1210,1,200,5675520
1509,141,1000000,2,200,5679619
1541,35,1230,1,200,5682752
1545,49,137795,2,200,5718560
1549,35,1180,1,200,5719222
1553,35,1195,1,200,5726731
1557,35,8225,2,200,5750189
1561,36,1220,1,200,5763452
1565,35,1250,1,200,5772703
1573,35,1375,1,200,5807200
1569,49,110655,2,200,5808823
1577,35,1425,1,200,5817644
1581,36,8410,2,200,5840136
1585,35,1495,1,200,5850921
1589,35,1310,1,200,5861889
1593,41,49900,2,200,5889862
1597,35,1220,1,200,5894627
1601,35,1210,1,200,5906874
1605,36,9815,2,200,5929849
1609,35,1230,1,200,5939116
1613,35,1210,1,200,5951848
1621,35,1240,1,200,5983101
1617,55,140975,2,200,5993591
1625,35,1405,1,200,5996601
1629,36,10135,2,200,6019058
1633,35,1345,1,200,6025767
1637,35,1160,1,200,6040319
1645,35,1145,1,200,6068628
1641,43,53425,2,200,6071066
1649,35,1195,1,200,6084796
1653,36,12565,2,200,6108210
1657,35,1230,1,200,6112497
1661,35,1250,1,200,6128983
1669,37,1260,1,200,6157775
1665,54,135465,2,200,6170730
1673,35,1280,1,200,6174205
1677,36,8735,2,200,6196463
1681,35,1450,1,200,6200049
1685,35,1355,1,200,6218708
1689,39,45795,2,200,6244013
1693,35,1230,1,200,6244160
1697,35,1495,1,200,6264155
1701,36,8760,2,200,6286684
1705,35,1345,1,200,6288159
1709,35,1295,1,200,6308907
1717,37,1180,1,200,6336426
1713,49,131115,2,200,6344662
1721,36,7615,2,200,6357415
1725,35,1130,1,200,6378183
1729,34,1210,1,200,6379345
1733,43,47885,2,200,6410163
1737,35,1150,1,200,6422569
1741,35,1225,1,200,6424814
1745,36,8305,2,200,6447676
1749,35,1175,1,200,6466390
1753,35,1210,1,200,6469877
1757,48,107620,2,200,6504543
1761,35,1130,1,200,6509490
1765,35,1215,1,200,6514007
1769,35,7585,2,200,6536245
1773,35,1250,1,200,6552771
1777,34,1245,1,200,6558326
1781,39,51565,2,200,6584628
1789,35,1215,1,200,6603042
1785,47,1225,1,200,6608582
1793,36,9130,2,200,6626145
1797,35,1285,1,200,6642249
1801,35,1255,1,200,6647203
1809,35,1260,1,200,6683449
1805,57,131960,2,200,6690430
1813,35,1275,1,200,6691676
1817,36,8225,2,200,6713814
1821,35,1270,1,200,6726886
1825,35,1400,1,200,6736122
1833,35,1190,1,200,6770360
1829,47,43775,2,200,6770378
1837,35,1210,1,200,6780109
1841,36,9335,2,200,6802869
1845,35,1350,1,200,6814145
1849,35,1220,1,200,6825101
1857,36,1245,1,200,6858819
1861,35,1280,1,200,6869045
1853,57,141110,2,200,6869819
1865,36,8800,2,200,6891802
1869,34,1210,1,200,6900342
1873,34,1275,1,200,6913316
1881,35,1245,1,200,6944551
1877,50,48815,2,200,6950020
1885,34,1220,1,200,6958308
1889,35,8360,2,200,6981225
1893,35,1235,1,200,6988754
1897,35,1245,1,200,7003757
1905,36,1315,1,200,7033481
1901,50,99865,2,200,7041295
1909,35,1295,1,200,7049265
1913,35,8690,2,200,7071161
1917,35,1240,1,200,7076266
1921,36,1285,1,200,7092453
1929,35,1235,1,200,7118452
1925,46,49515,2,200,7124487
1933,35,1265,1,200,7136172
1937,36,9100,2,200,7158934
1941,35,1255,1,200,7162157
1945,35,1255,1,200,7180419
1953,37,1250,1,200,7208883
1949,48,85070,2,200,7216346
1957,35,1260,1,200,7226175
1961,36,9610,2,200,7248844
1965,35,1270,1,200,7250116
1969,35,1295,1,200,7270603
1973,38,42285,2,200,7296048
1977,35,1305,1,200,7296134
1981,36,6955,2,200,7317359
1989,35,1255,1,200,7338499
1985,36,1315,1,200,7338530
1993,49,86385,2,200,7373583
1997,35,1345,1,200,7380647
2001,35,1310,1,200,7383047
2005,35,10375,2,200,7406312
2009,35,1305,1,200,7424605
2013,35,1285,1,200,7427307
2017,38,47805,2,200,7452066
2021,35,1330,1,200,7468268
2025,36,1315,1,200,7471640
2029,36,8905,2,200,7494511
2033,35,1325,1,200,7512219
