block_id,bct,size,priority,deadline,duration
2053,74,10000,0,100,14175126
2045,167,3021,2,150,14187128
2065,93,10000,0,100,14275021
2069,108,10000,0,100,14290863
2081,76,10000,0,100,14339755
2089,46,10000,0,100,14351015
2085,124,2932,2,150,14388038
2097,57,10000,0,100,14402656
2109,80,10000,0,100,14507928
2121,84,10000,0,100,14553471
2117,88,10000,0,100,14555683
2145,68,10000,0,100,14617960
2141,81,10000,0,100,14630466
2161,50,10000,0,100,14681500
2157,64,10000,0,100,14696405
2165,85,3064,2,150,14717159
2153,143,2658,2,150,14733638
2169,102,3562,2,150,14775335
2173,71,10000,0,100,14783583
2181,60,10000,0,100,14813376
2189,138,2628,2,150,14932076
2197,100,2914,2,150,14935105
2205,47,10000,0,100,14962844
2201,112,2968,2,150,14986663
2217,60,10000,0,100,15016754
2209,124,2445,2,150,15040068
2213,102,10000,0,100,15059152
2225,134,3019,2,150,15132493
2229,95,1766,2,150,15133929
2233,74,10000,0,100,15153844
2237,81,2775,2,150,15160970
2241,46,2528,2,150,15166002
2249,70,3162,2,150,15271892
2245,125,25784,1,150,15286224
2253,81,10000,0,100,15323038
2261,45,2537,2,150,15326562
2257,108,2891,2,150,15350350
2265,72,10000,0,100,15394941
2277,81,10000,0,100,15443894
2281,108,10000,0,100,15471946
2297,55,10000,0,100,15540631
2301,75,3484,2,150,15560709
2293,130,3028,2,150,15575434
2289,182,2146,2,150,15585770
2305,70,3339,2,150,15595553
2309,110,27290,1,150,15676714
2317,67,10000,0,100,15714509
2321,71,2802,2,150,15719354
2325,43,3269,2,150,15731122
2313,145,3230,2,150,15752248
2329,31,3381,2,150,15760227
2333,101,27494,1,150,15870205
2345,74,10000,0,100,15924390
2353,75,10000,0,100,15967086
2349,121,3325,2,150,15971747
2361,49,2994,2,150,15980636
2357,97,4066,2,150,15989386
2369,66,10000,0,100,16038840
2365,66,10000,0,100,16039092
2385,60,10000,0,100,16155257
2381,108,3764,2,150,16162107
2389,73,3572,2,150,16167508
2377,157,3358,2,150,16171041
2393,84,10000,0,100,16219091
2397,92,10000,0,100,16227590
2409,116,3178,2,150,16333942
2417,81,2492,2,150,16340186
2413,83,10000,0,100,16340991
2421,48,3306,2,150,16346514
2425,61,10000,0,100,16400809
2429,66,3862,2,150,16405814
2433,64,10000,0,100,16444743
2441,55,10000,0,100,16477402
