block_id,bct,size,priority,deadline,duration
1333,5668,100000,1,5000,6191199
1053,5781,100000,1,5000,6194131
1877,5449,100000,1,5000,6196809
3637,4551,100000,1,5000,6198256
1433,5640,100000,2,5000,6200932
1905,5438,100000,2,5000,6203744
1185,5752,100000,2,5000,6206415
1041,5800,100000,2,5000,6209305
721,5930,100000,2,5000,6210081
2513,5155,100000,2,5000,6212631
565,6001,100000,1,5000,6215545
3125,4867,100000,1,5000,6218633
1193,5764,100000,2,5000,6221015
413,6069,100000,1,5000,6223304
2929,4977,100000,2,5000,6231102
3981,4363,100000,1,5000,6232091
1285,5731,100000,1,5000,6233977
1861,5493,100000,1,5000,6235931
3457,4718,100000,2,5000,6240412
2537,5176,100000,2,5000,6241870
2321,5290,100000,2,5000,6243136
1277,5747,100000,1,5000,6244727
3409,4741,100000,2,5000,6246440
2413,5246,100000,1,5000,6249285
3825,4502,100000,2,5000,6253813
3513,4692,100000,2,5000,6267160
1073,5850,100000,2,5000,6268533
181,6224,100000,1,5000,6269929
2257,5344,100000,2,5000,6272046
3733,4592,100000,1,5000,6275192
3969,4412,100000,2,5000,6277510
1065,5862,100000,2,5000,6278820
2189,5400,100000,1,5000,6285181
613,6048,100000,1,5000,6287570
3153,4926,100000,2,5000,6287958
393,6149,100000,2,5000,6290582
309,6201,100000,1,5000,6292280
1845,5559,100000,1,5000,6297559
2005,5487,100000,1,5000,6298629
3593,4695,100000,2,5000,6299122
3233,4893,100000,2,5000,6299256
2661,5165,100000,1,5000,6302257
1309,5789,100000,1,5000,6302799
1849,5564,100000,2,5000,6303273
1945,5513,100000,2,5000,6305426
3717,4630,100000,1,5000,6307052
149,6276,100000,1,5000,6307714
3549,4722,100000,1,5000,6309767
713,6036,100000,2,5000,6314317
3673,4656,100000,2,5000,6316207
3393,4818,100000,2,5000,6317415
1493,5737,100000,1,5000,6317588
2049,5490,100000,2,5000,6319636
809,6000,100000,2,5000,6321053
1037,5921,100000,1,5000,6328983
1409,5778,100000,2,5000,6329924
853,5980,100000,1,5000,6330140
3957,4471,100000,1,5000,6331987
1213,5870,100000,1,5000,6334084
2237,5431,100000,1,5000,6334523
2037,5511,100000,1,5000,6336104
1377,5798,100000,2,5000,6336584
961,5955,100000,2,5000,6337552
909,5972,100000,1,5000,6338614
297,6252,100000,2,5000,6339846
1765,5649,100000,1,5000,6340690
1173,5892,100000,1,5000,6341943
1933,5568,100000,1,5000,6343423
3225,4940,100000,2,5000,6344434
3017,5043,100000,2,5000,6345796
3081,5018,100000,2,5000,6347275
2593,5259,100000,2,5000,6347426
2089,5504,100000,2,5000,6348778
1069,5932,100000,1,5000,6349597
2569,5271,100000,2,5000,6350888
