block_id,bct,size,priority,deadline,duration
917,34,1200,1,200,3354697
885,164,123245,2,200,3373706
925,35,1195,1,200,3377945
937,35,1285,1,200,3422169
949,34,1200,1,200,3465925
933,124,1310,1,200,3510135
961,34,1315,1,200,3510163
969,34,1250,1,200,3549441
973,36,1215,1,200,3555393
981,33,1245,1,200,3593368
929,230,66745,2,200,3593574
945,165,1215,1,200,3593799
985,35,1305,1,200,3598685
957,165,1295,1,200,3638078
993,35,1295,1,200,3638123
997,36,1305,1,200,3643801
1005,36,1305,1,200,3682049
1009,35,1395,1,200,3687395
1017,35,1295,1,200,3725307
1021,33,1255,1,200,3730277
1029,37,1360,1,200,3769748
1041,33,1255,1,200,3809215
1045,41,1260,1,200,3826254
1053,34,1260,1,200,3852710
1065,35,1255,1,200,3896442
1033,155,1245,1,200,3896672
1069,34,1225,1,200,3907709
1077,33,1215,1,200,3939150
1081,34,1280,1,200,3951729
1089,34,1290,1,200,3981374
1057,155,1300,1,200,3983397
1093,34,1330,1,200,3995855
1101,34,1335,1,200,4024931
1105,35,1230,1,200,4039398
1113,33,1190,1,200,4067100
1117,33,1190,1,200,4082110
1073,192,136740,2,200,4087852
1125,34,1185,1,200,4109536
1129,34,1220,1,200,4125556
1085,212,204445,2,200,4152077
1137,33,1230,1,200,4152109
1141,33,1250,1,200,4168554
1097,196,96440,2,200,4179552
1109,163,57725,2,200,4190008
1149,34,1290,1,200,4195094
1153,33,1300,1,200,4213346
1161,34,1260,1,200,4238568
1165,34,1325,1,200,4257519
1121,204,173960,2,200,4273440
1173,34,1305,1,200,4281990
1133,186,39710,2,200,4299760
1177,35,1320,1,200,4303288
1185,33,1290,1,200,4325237
1197,34,1290,1,200,4369712
1157,201,43730,2,200,4403395
1209,35,1255,1,200,4414655
1217,34,1310,1,200,4454656
1233,35,1255,1,200,4501869
1241,35,1290,1,200,4540603
1245,35,1350,1,200,4546380
1193,213,1280,1,200,4546401
1253,35,1340,1,200,4584553
1205,208,1295,1,200,4586835
1257,33,1280,1,200,4589293
1221,171,1300,1,200,4595080
1265,34,1270,1,200,4626833
1269,34,1295,1,200,4632562
1229,172,1305,1,200,4635778
1225,190,40540,2,200,4636039
1249,110,42685,2,200,4642808
1273,44,44050,2,200,4664569
1277,34,1215,1,200,4668517
1281,33,1220,1,200,4675272
1237,201,104320,2,200,4690006
1289,38,1245,1,200,4715720
1293,35,1250,1,200,4721514
1285,63,90725,2,200,4727529
1301,33,1255,1,200,4756037
1297,51,43015,2,200,4761271
1305,35,1250,1,200,4766493
1261,198,181965,2,200,4775221
1313,34,1255,1,200,4799545
1317,34,1310,1,200,4809507
1325,34,1275,1,200,4842732
1329,34,1280,1,200,4853461
1321,66,47300,2,200,4863925
1337,33,1305,1,200,4884660
1309,135,117775,2,200,4888547
1341,34,1470,1,200,4896663
1333,65,93490,2,200,4905763
1349,34,1530,1,200,4927836
1353,36,1475,1,200,4942924
1357,42,6940,2,200,4970884
1361,34,1160,1,200,4971210
1365,34,1200,1,200,4984713
1369,36,5895,2,200,5009130
1373,35,1230,1,200,5014677
1377,34,1235,1,200,5028380
1385,34,1230,1,200,5056888
1389,34,1255,1,200,5072610
1381,68,121240,2,200,5085200
1393,35,8620,2,200,5096210
1397,34,1265,1,200,5099582
1401,34,1855,1,200,5116618
1409,35,1105,1,200,5143570
1413,34,1185,1,200,5160574
1421,34,1220,1,200,5187048
1425,36,1205,1,200,5207744
1405,104,144510,2,200,5208520
1417,65,9965,2,200,5213742
1433,37,1235,1,200,5233739
1437,34,1270,1,200,5250740
1441,39,10235,2,200,5280520
1445,38,1200,1,200,5280566
1449,33,1300,1,200,5297239
1457,35,1265,1,200,5321206
1461,37,10950,2,200,5345201
1469,36,1330,1,200,5365646
1465,37,1240,1,200,5366183
1477,33,1260,1,200,5404736
1481,34,1280,1,200,5407735
1453,128,122240,2,200,5412981
1473,62,69200,2,200,5413414
1429,226,180015,2,200,5419660
1485,34,11215,2,200,5429995
1489,33,1275,1,200,5448882
1493,33,1335,1,200,5452169
1497,46,66440,2,200,5487084
1501,33,1255,1,200,5491966
1505,34,1295,1,200,5496869
1513,34,1390,1,200,5537109
1517,35,1485,1,200,5542619
1521,44,44625,2,200,5574328
1525,33,1395,1,200,5579071
1529,34,1240,1,200,5585574
1533,35,6895,2,200,5607540
1537,34,1210,1,200,5621816
1541,33,1230,1,200,5628039
1549,33,1180,1,200,5663303
1553,34,1195,1,200,5673068
1545,69,137795,2,200,5685011
1557,34,8225,2,200,5693844
1561,33,1220,1,200,5706015
1565,34,1250,1,200,5715529
1573,33,1375,1,200,5749268
1569,52,110655,2,200,5756286
1577,34,1425,1,200,5759456
1581,34,8410,2,200,5782217
1585,33,1495,1,200,5793281
1589,34,1310,1,200,5804471
1593,41,49900,2,200,5833425
1597,33,1220,1,200,5836198
1601,33,1210,1,200,5848278
1605,34,9815,2,200,5871182
1609,33,1230,1,200,5880219
1613,33,1210,1,200,5893667
1621,37,1240,1,200,5926968
1625,34,1405,1,200,5937964
1629,40,10135,2,200,5965891
1633,34,1345,1,200,5966409
1617,93,140975,2,200,5974876
1637,33,1160,1,200,5980853
1645,33,1145,1,200,6009314
1649,33,1195,1,200,6025118
1641,62,53425,2,200,6031571
1657,34,1230,1,200,6052846
1653,39,12565,2,200,6053315
1661,33,1250,1,200,6069314
1669,35,1260,1,200,6097827
1673,33,1280,1,200,6114051
1677,36,8735,2,200,6138064
1681,35,1450,1,200,6141079
1685,33,1355,1,200,6157273
1665,104,135465,2,200,6161742
1693,37,1230,1,200,6186208
1697,33,1495,1,200,6202273
1689,66,45795,2,200,6213240
1701,34,8760,2,200,6225258
1705,37,1345,1,200,6229731
1709,34,1295,1,200,6246736
1717,37,1180,1,200,6274219
1721,34,7615,2,200,6292221
1725,34,1130,1,200,6312670
1729,34,1210,1,200,6313696
1713,106,131115,2,200,6341170
1737,34,1150,1,200,6356932
1741,33,1225,1,200,6358304
1733,57,47885,2,200,6358443
1745,34,8305,2,200,6380907
1749,34,1175,1,200,6399678
1753,33,1210,1,200,6403182
1761,34,1130,1,200,6443373
1765,34,1215,1,200,6447675
1769,34,7585,2,200,6470949
1757,85,107620,2,200,6477115
1773,34,1250,1,200,6487636
1777,33,1245,1,200,6493222
1785,33,1225,1,200,6532138
1781,52,51565,2,200,6533683
1789,33,1215,1,200,6537129
1793,34,9130,2,200,6559829
1797,34,1285,1,200,6577057
1801,33,1255,1,200,6582336
1809,36,1260,1,200,6621068
1813,34,1275,1,200,6626598
1817,35,8225,2,200,6650315
1805,82,131960,2,200,6652489
1821,33,1270,1,200,6661597
1825,34,1400,1,200,6670547
1829,46,43775,2,200,6704436
1833,34,1190,1,200,6704473
1837,33,1210,1,200,6714786
1841,34,9335,2,200,6737087
1845,33,1350,1,200,6748066
1849,33,1220,1,200,6758992
1857,36,1245,1,200,6793745
1861,36,1280,1,200,6804482
1865,39,8800,2,200,6829445
1869,34,1210,1,200,6834452
1853,96,141110,2,200,6844177
1873,33,1275,1,200,6846194
1881,36,1245,1,200,6879917
1877,52,48815,2,200,6887438
1885,34,1220,1,200,6890703
1889,34,8360,2,200,6913635
1893,34,1235,1,200,6920654
1897,34,1245,1,200,6935682
1905,33,1315,1,200,6965129
1909,34,1295,1,200,6980898
1913,36,8690,2,200,7004619
1917,34,1240,1,200,7008134
1901,87,99865,2,200,7010373
1921,33,1285,1,200,7023884
1929,35,1235,1,200,7052633
1925,52,49515,2,200,7064781
1933,33,1265,1,200,7069361
1941,35,1255,1,200,7096582
1937,39,9100,2,200,7096619
1945,34,1255,1,200,7113574
1953,36,1250,1,200,7141834
1957,34,1260,1,200,7159096
1965,33,1270,1,200,7182363
1961,41,9610,2,200,7187782
1949,94,85070,2,200,7196259
1969,33,1295,1,200,7201943
1977,38,1305,1,200,7229060
1973,52,42285,2,200,7242007
1981,34,6955,2,200,7246966
1985,33,1315,1,200,7267326
1989,34,1255,1,200,7268460
1997,34,1345,1,200,7311502
2001,35,1310,1,200,7313701
1993,62,86385,2,200,7319200
2005,34,10375,2,200,7334682
2009,33,1305,1,200,7353878
2013,34,1285,1,200,7356419
2017,49,47805,2,200,7393384
2021,33,1330,1,200,7396206
2025,34,1315,1,200,7400385
2029,34,8905,2,200,7422619
2033,34,1325,1,200,7439629
2037,33,1265,1,200,7444152
2045,33,1285,1,200,7483358
2049,34,1295,1,200,7489082
2041,57,58350,2,200,7490162
2053,35,9455,2,200,7510829
2057,33,1265,1,200,7525901
2061,33,1300,1,200,7532889
