block_id,bct,size,priority,deadline,duration
1621,23,3016,2,150,14276555
1625,32,3015,2,150,14326103
1633,32,3162,2,150,14367234
1629,36,5000,0,100,14371275
1641,33,2984,2,150,14410646
1637,38,5000,0,100,14414773
1645,78,20728,1,150,14495517
1649,59,3505,2,150,14517635
1653,50,2963,2,150,14548876
1657,40,3327,2,150,14579451
1661,28,2477,2,150,14607594
1665,35,2702,2,150,14654527
1669,34,2857,2,150,14694863
1673,31,3223,2,150,14732667
1677,36,2590,2,150,14777936
1685,35,2858,2,150,14817377
1681,39,5000,0,100,14820094
1689,39,2270,2,150,14861637
1697,26,2640,2,150,14890497
1693,49,5000,0,100,14912437
1701,31,2619,2,150,14936336
1705,51,3265,2,150,14996540
1709,30,5000,0,100,15015272
1713,46,2981,2,150,15032033
1725,84,800,2,150,15193941
1721,143,2731,2,150,15211639
1729,67,3241,2,150,15217583
1733,50,3604,2,150,15240813
1737,42,2842,2,150,15272807
1741,26,1815,2,150,15297744
1745,40,2405,2,150,15351107
1749,29,3169,2,150,15381238
1753,34,5000,0,100,15427394
1757,44,2965,2,150,15438004
1761,43,1888,2,150,15478291
1765,40,2644,2,150,15516599
1769,41,2600,2,150,15558647
1773,37,3505,2,150,15595039
1777,27,2923,2,150,15626758
1785,46,5000,0,100,15726211
1793,82,3966,2,150,15803339
1797,48,2564,2,150,15810349
1789,135,2830,2,150,15815629
1801,45,3662,2,150,15847721
1805,36,3671,2,150,15879957
1809,28,2875,2,150,15911551
1813,26,2393,2,150,15949042
1817,24,2293,2,150,15988854
1821,59,2783,2,150,16063515
1825,44,2654,2,150,16089602
1829,51,3500,2,150,16137679
1837,37,2204,2,150,16165165
1833,50,5000,0,100,16177884
1841,42,2935,2,150,16210893
1845,32,3028,2,150,16241483
1849,81,20465,1,150,16331682
1853,49,3467,2,150,16340931
1857,34,3610,2,150,16365938
1861,54,2613,2,150,16426628
1865,28,2773,2,150,16440598
1869,41,5000,0,100,16494465
1873,42,3539,2,150,16496501
1877,25,3648,2,150,16519534
1881,36,3057,2,150,16570408
1885,32,2258,2,150,16607357
1889,44,2821,2,150,16659486
1893,32,3016,2,150,16688298
1897,59,3647,2,150,16756711
1901,42,2526,2,150,16779033
1905,35,2726,2,150,16813032
1909,36,2825,2,150,16854835
1913,118,31689,1,150,16977301
1917,93,5000,0,100,16993784
1921,115,2957,2,150,17015329
1925,80,5000,0,100,17020834
1929,95,2887,2,150,17035836
1933,74,3499,2,150,17055946
1937,67,3562,2,150,17089043
1941,47,2451,2,150,17109365
1945,28,3313,2,150,17131185
1949,25,3222,2,150,17169644
1953,38,2949,2,150,17223309
1957,36,3124,2,150,17261985
1965,28,4310,2,150,17294282
1961,36,5000,0,100,17301731
1969,34,5000,0,100,17341852
1973,45,2460,2,150,17353616
1977,28,2590,2,150,17376751
1981,40,3092,2,150,17429383
1985,40,3283,2,150,17470511
1989,37,5000,0,100,17508051
2001,77,2821,2,150,17629424
1993,161,26243,1,150,17632150
1997,131,3449,2,150,17643681
2009,76,2682,2,150,17669410
2005,89,5000,0,100,17682332
2013,62,3037,2,150,17695573
2017,36,2631,2,150,17710333
2021,39,2715,2,150,17754440
2025,34,2625,2,150,17789777
2029,33,5000,0,100,17829096
2033,41,2613,2,150,17838077
2037,29,2830,2,150,17867167
2041,34,2179,2,150,17913100
2049,41,2387,2,150,17961950
2045,46,5000,0,100,17965166
2053,39,2870,2,150,18000719
2061,37,2377,2,150,18039046
2057,43,5000,0,100,18045270
2065,45,2653,2,150,18089604
2073,50,5000,0,100,18174719
2077,125,3310,2,150,18250613
2085,57,2381,2,150,18263145
2081,117,3018,2,150,18282682
2089,47,2999,2,150,18294771
2093,17,2157,2,150,18304792
2097,32,3592,2,150,18360087
2101,42,3305,2,150,18410857
2105,35,4097,2,150,18444930
2109,61,2965,2,150,18510304
2113,58,3211,2,150,18547469
2117,36,2649,2,150,18566978
2121,49,2648,2,150,18620197
2125,47,3039,2,150,18658880
2129,49,3553,2,150,18700982
2133,111,31896,1,150,18804270
2137,76,2981,2,150,18809076
2141,74,4293,2,150,18847837
2145,46,2199,2,150,18860126
2149,39,2995,2,150,18893010
2153,24,3155,2,150,18918592
2157,55,2958,2,150,18990118
2161,55,3606,2,150,19031675
2165,43,2520,2,150,19059415
2169,28,4035,2,150,19085743
2173,45,3008,2,150,19142297
2181,29,2768,2,150,19168465
2177,41,5000,0,100,19179274
2185,23,3207,2,150,19203791
2189,30,3118,2,150,19251445
2193,54,3235,2,150,19315427
2201,51,5000,0,100,19394806
2213,33,1921,2,150,19458680
2205,117,2474,2,150,19460197
2209,87,3330,2,150,19471873
2217,61,2708,2,150,19526520
2225,31,2128,2,150,19537559
2221,48,5000,0,100,19553095
2229,25,1955,2,150,19572295
2233,41,2573,2,150,19629255
2237,52,3660,2,150,19680254
2241,48,4041,2,150,19716420
2245,50,3074,2,150,19759464
2249,32,2574,2,150,19781001
2253,30,3249,2,150,19819437
2257,24,3065,2,150,19854798
2261,32,2490,2,150,19903140
2265,88,26753,1,150,20000902
2269,56,2897,2,150,20008891
2273,41,5000,0,100,20034748
2277,56,2745,2,150,20050756
2281,45,3339,2,150,20079693
2285,39,2604,2,150,20113329
2289,27,2939,2,150,20142972
2293,31,2826,2,150,20186938
2297,42,4017,2,150,20238910
2301,41,2711,2,150,20278200
2305,36,2360,2,150,20313801
2309,32,3414,2,150,20350975
2313,25,2016,2,150,20384456
2317,31,3259,2,150,20430818
2321,23,2957,2,150,20463890
2329,47,2862,2,150,20528355
2325,62,5000,0,100,20542314
2333,53,19199,1,150,20576874
2341,25,2663,2,150,20628678
2337,69,3491,2,150,20632159
2345,45,5000,0,100,20689761
2349,57,3117,2,150,20702514
2353,46,2599,2,150,20731794
2361,41,3842,2,150,20768574
2357,51,5000,0,100,20777844
2365,33,3025,2,150,20800162
2373,30,3953,2,150,20839904
2369,43,5000,0,100,20851281
2377,44,2771,2,150,20894614
2381,33,2869,2,150,20924453
2389,48,2803,2,150,20980305
2385,57,5000,0,100,20988405
2393,48,3266,2,150,21020924
2397,34,5000,0,100,21047975
2401,37,3727,2,150,21051217
2405,43,3139,2,150,21098159
2409,31,5000,0,100,21127714
2413,31,2661,2,150,21128949
2417,134,29869,1,150,21271680
2425,56,2842,2,150,21274677
2421,112,3132,2,150,21289429
2429,59,3603,2,150,21317444
2433,37,2945,2,150,21336728
