block_id,bct,size,priority,deadline,duration
2149,3212,100000,1,5000,3946632
3109,2818,100000,1,5000,3957121
3893,2519,100000,1,5000,3973117
3677,2627,100000,1,5000,3986324
1125,3640,100000,1,5000,4003050
2441,3156,100000,2,5000,4019281
1813,3426,100000,1,5000,4029062
2641,3079,100000,2,5000,4032782
3565,2730,100000,1,5000,4046029
1321,3630,100000,2,5000,4056041
3621,2724,100000,1,5000,4062533
3133,2925,100000,1,5000,4072355
2957,3006,100000,1,5000,4085762
2045,3398,100000,1,5000,4090750
2985,3014,100000,2,5000,4106270
713,3883,100000,2,5000,4109988
1949,3467,100000,1,5000,4124159
1533,3651,100000,1,5000,4154229
797,3918,100000,1,5000,4172775
685,3965,100000,1,5000,4183270
3917,2731,100000,1,5000,4196986
1357,3771,100000,1,5000,4210738
1021,3887,100000,1,5000,4215591
3477,2948,100000,1,5000,4231941
461,4107,100000,1,5000,4252485
1309,3844,100000,1,5000,4265439
989,3957,100000,1,5000,4275703
2701,3300,100000,1,5000,4282762
877,4018,100000,1,5000,4298414
489,4159,100000,2,5000,4313151
3997,2830,100000,1,5000,4329872
357,4235,100000,1,5000,4347841
3297,3150,100000,2,5000,4361376
617,4182,100000,2,5000,4379383
1217,4006,100000,2,5000,4398399
541,4236,100000,1,5000,4408108
3697,3043,100000,2,5000,4413347
1641,3882,100000,2,5000,4421016
765,4183,100000,1,5000,4426260
149,4396,100000,1,5000,4437781
3541,3142,100000,1,5000,4450462
2677,3496,100000,1,5000,4464637
1089,4137,100000,2,5000,4487232
2389,3653,100000,1,5000,4495820
493,4352,100000,1,5000,4508248
549,4348,100000,1,5000,4521248
3201,3350,100000,2,5000,4527264
2453,3666,100000,1,5000,4533243
1965,3879,100000,1,5000,4541969
669,4336,100000,1,5000,4549688
921,4270,100000,2,5000,4564688
1569,4058,100000,2,5000,4573180
2029,3900,100000,1,5000,4588886
1757,4015,100000,1,5000,4597902
3445,3342,100000,1,5000,4614633
3749,3239,100000,1,5000,4631619
3801,3233,100000,2,5000,4647361
2481,3773,100000,2,5000,4652691
729,4431,100000,2,5000,4664158
1729,4111,100000,2,5000,4682804
2209,3924,100000,2,5000,4685054
941,4401,100000,1,5000,4703289
2789,3697,100000,1,5000,4713803
1145,4360,100000,2,5000,4728624
1153,4360,100000,2,5000,4731762
3545,3435,100000,2,5000,4744313
3613,3434,100000,1,5000,4768081
2917,3705,100000,1,5000,4769258
3709,3422,100000,1,5000,4795508
3229,3620,100000,1,5000,4806268
125,4781,100000,1,5000,4815331
1973,4162,100000,1,5000,4827232
1073,4492,100000,2,5000,4837421
2013,4170,100000,1,5000,4852233
3153,3706,100000,2,5000,4862446
1609,4350,100000,2,5000,4878963
3981,3399,100000,1,5000,4893898
89,4884,100000,2,5000,4907510
2129,4203,100000,2,5000,4928937
3825,3521,100000,2,5000,4946666
3865,3516,100000,2,5000,4958428
1213,4578,100000,1,5000,4969705
1469,4503,100000,1,5000,4983198
2581,4072,100000,1,5000,4997673
133,4969,100000,1,5000,5005598
649,4801,100000,2,5000,5008624
3245,3833,100000,1,5000,5024956
2489,4153,100000,2,5000,5036150
361,4926,100000,2,5000,5040623
1717,4495,100000,1,5000,5062325
185,5016,100000,2,5000,5068551
3353,3836,100000,2,5000,5070595
3385,3837,100000,2,5000,5086427
3185,3934,100000,2,5000,5103842
2261,4334,100000,1,5000,5120374
601,4936,100000,2,5000,5127568
1413,4683,100000,1,5000,5142841
613,4959,100000,1,5000,5154311
3853,3733,100000,1,5000,5171039
1881,4562,100000,2,5000,5191001
445,5057,100000,1,5000,5197539
2061,4512,100000,1,5000,5211001
29,5227,100000,1,5000,5231039
3773,3838,100000,1,5000,5243767
1977,4594,100000,2,5000,5261217
2901,4218,100000,1,5000,5276533
2921,4224,100000,2,5000,5290748
1101,4955,100000,1,5000,5310931
2593,4401,100000,2,5000,5332979
1277,4938,100000,1,5000,5349458
2853,4328,100000,1,5000,5369010
2665,4406,100000,2,5000,5371439
2893,4319,100000,1,5000,5374688
2005,4705,100000,1,5000,5384733
437,5257,100000,1,5000,5395262
537,5237,100000,2,5000,5406947
1245,5027,100000,1,5000,5428965
1661,4903,100000,1,5000,5449161
2313,4657,100000,2,5000,5464928
2669,4516,100000,1,5000,5482646
1345,5066,100000,2,5000,5501149
3933,4039,100000,1,5000,5510607
817,5258,100000,2,5000,5520110
1133,5169,100000,1,5000,5534853
1821,4949,100000,1,5000,5553589
1189,5188,100000,1,5000,5570595
3637,4239,100000,1,5000,5583366
3937,4117,100000,2,5000,5593831
2793,4593,100000,2,5000,5610578
453,5476,100000,1,5000,5619787
1825,5018,100000,2,5000,5624215
849,5381,100000,2,5000,5651316
1333,5228,100000,1,5000,5659099
2545,4768,100000,2,5000,5679039
637,5483,100000,1,5000,5686520
3457,4422,100000,2,5000,5698789
2809,4683,100000,2,5000,5705304
2837,4681,100000,1,5000,5715283
2493,4839,100000,1,5000,5726548
3609,4414,100000,2,5000,5745257
2561,4842,100000,2,5000,5759529
2945,4699,100000,2,5000,5773529
3961,4289,100000,2,5000,5773551
1141,5419,100000,1,5000,5786478
505,5636,100000,2,5000,5796013
153,5757,100000,2,5000,5799981
105,5791,100000,2,5000,5819664
1229,5448,100000,1,5000,5843711
3949,4367,100000,1,5000,5846737
1929,5210,100000,2,5000,5857698
3765,4466,100000,1,5000,5864231
5,5879,100000,1,5000,5874889
905,5588,100000,2,5000,5877488
81,5868,100000,2,5000,5888700
2361,5076,100000,2,5000,5906688
2557,5010,100000,1,5000,5926728
1793,5346,100000,2,5000,5940705
2465,5082,100000,2,5000,5956465
725,5728,100000,1,5000,5959711
1197,5586,100000,1,5000,5971228
2025,5300,100000,2,5000,5986479
261,5918,100000,1,5000,5998114
1925,5355,100000,1,5000,6001878
1937,5368,100000,2,5000,6018443
561,5859,100000,2,5000,6036882
3097,4918,100000,2,5000,6053436
1877,5436,100000,1,5000,6063951
169,6021,100000,2,5000,6069902
589,5893,100000,1,5000,6079410
2797,5075,100000,1,5000,6093642
509,5947,100000,1,5000,6107175
1541,5613,100000,1,5000,6120128
1445,5659,100000,1,5000,6130370
3889,4691,100000,2,5000,6143399
1905,5524,100000,2,5000,6161350
41,6169,100000,2,5000,6177841
2993,5088,100000,2,5000,6183347
3761,4795,100000,2,5000,6193150
3293,4994,100000,1,5000,6203409
1989,5547,100000,1,5000,6218365
3873,4782,100000,2,5000,6228862
749,6008,100000,1,5000,6247842
949,5958,100000,1,5000,6262599
2265,5484,100000,2,5000,6272794
1161,5917,100000,2,5000,6291033
1853,5686,100000,1,5000,6304525
3357,5078,100000,1,5000,6315530
3389,5087,100000,1,5000,6337816
825,6091,100000,2,5000,6354565
3501,5072,100000,1,5000,6365766
2329,5574,100000,2,5000,6388814
2009,5715,100000,2,5000,6396057
2529,5500,100000,2,5000,6402197
217,6346,100000,2,5000,6410977
585,6240,100000,2,5000,6425475
3713,5062,100000,2,5000,6439493
501,6282,100000,1,5000,6440483
2253,5656,100000,1,5000,6440695
457,6311,100000,2,5000,6455201
269,6385,100000,1,5000,6467182
1857,5866,100000,2,5000,6485696
2189,5748,100000,1,5000,6499188
189,6455,100000,1,5000,6509635
2577,5598,100000,2,5000,6522131
1033,6207,100000,2,5000,6538629
2293,5756,100000,1,5000,6555641
1305,6140,100000,2,5000,6560621
1841,5965,100000,2,5000,6577403
2373,5761,100000,1,5000,6595383
1617,6075,100000,2,5000,6605842
497,6454,100000,2,5000,6611672
2289,5826,100000,2,5000,6623579
2277,5831,100000,1,5000,6625107
