block_id,bct,size,priority,deadline,duration
3557,37,31550,2,200,13307185
3565,35,9625,2,200,13330046
3569,34,1270,1,200,13350269
3573,35,1230,1,200,13352033
3577,35,13875,2,200,13375466
3581,34,1305,1,200,13394487
3585,34,1280,1,200,13396249
3589,36,8455,2,200,13422193
3593,34,1220,1,200,13437775
3597,34,1280,1,200,13441520
3601,36,20460,2,200,13465400
3605,34,1305,1,200,13482009
3609,34,1285,1,200,13486443
3613,35,12750,2,200,13509660
3617,34,1245,1,200,13526167
3621,33,1280,1,200,13530916
3625,36,21490,2,200,13555148
3629,35,1280,1,200,13570119
3633,34,1315,1,200,13575654
3641,34,1305,1,200,13613054
3645,34,1265,1,200,13619705
3637,70,1000000,2,200,13634592
3649,34,5440,2,200,13641239
3653,35,1315,1,200,13656108
3657,34,1315,1,200,13663925
3661,35,1515,2,200,13686080
3665,34,1265,1,200,13699827
3669,34,1290,1,200,13708348
3673,44,208725,2,200,13740451
3677,34,1280,1,200,13742145
3681,34,1260,1,200,13752572
3685,34,2000,2,200,13774386
3689,34,1280,1,200,13786080
3693,34,1300,1,200,13797086
3697,35,5785,2,200,13819567
3701,35,1285,1,200,13830142
3705,34,1300,1,200,13841770
3709,34,3340,2,200,13863887
3713,33,1260,1,200,13873000
3717,34,1250,1,200,13886438
3721,40,116320,2,200,13915839
3725,34,1285,1,200,13917340
3729,35,1300,1,200,13931111
3733,34,2730,2,200,13952856
3737,34,1285,1,200,13960579
3741,34,1275,1,200,13975558
3745,34,4130,2,200,13998478
3749,34,1280,1,200,14004787
3753,33,1300,1,200,14020809
3757,34,1910,2,200,14043514
3761,34,1220,1,200,14049273
3765,34,1495,1,200,14065777
3773,34,1270,1,200,14093506
3769,39,68175,2,200,14093614
3777,34,1250,1,200,14111512
3781,34,2815,2,200,14133701
3785,33,1280,1,200,14136996
3789,34,1235,1,200,14155742
3793,34,4290,2,200,14177719
3797,34,1230,1,200,14179979
3801,33,1240,1,200,14198688
3805,34,1270,2,200,14221433
3809,34,1240,1,200,14223426
3813,34,1190,1,200,14244197
3821,34,1240,1,200,14271014
3817,38,65440,2,200,14271071
3825,33,2060,2,200,14292012
3829,34,1235,1,200,14313435
3833,34,1235,1,200,14314728
3837,34,690,2,200,14336934
3841,34,1265,1,200,14357166
3845,34,1270,1,200,14359631
3849,36,23445,2,200,14383868
3853,34,1385,1,200,14401893
3857,34,1445,1,200,14404363
3861,34,2090,2,200,14426825
3865,34,1235,1,200,14445362
3869,34,1200,1,200,14449589
3873,34,1150,2,200,14472146
3877,34,1265,1,200,14489872
3881,35,1320,1,200,14495032
3885,36,24645,2,200,14518783
3889,34,1285,1,200,14533106
3893,34,1380,1,200,14539544
3897,33,1125,2,200,14560771
3901,35,1385,1,200,14577102
3905,34,1345,1,200,14583998
3909,34,3715,2,200,14605842
3913,34,1395,1,200,14620984
3917,34,1330,1,200,14628980
3921,34,1035,2,200,14651024
3925,34,1245,1,200,14664544
3929,33,1270,1,200,14672732
3933,38,59100,2,200,14699203
3937,33,1485,1,200,14707943
3941,33,1165,1,200,14717925
3945,34,1815,2,200,14740541
3949,34,1195,1,200,14752169
3953,34,1245,1,200,14762682
3957,34,3970,2,200,14784688
3961,33,1225,1,200,14794955
3965,34,1290,1,200,14806714
3969,34,925,2,200,14829453
3973,34,1260,1,200,14839399
3977,34,1210,1,200,14852672
3981,38,71165,2,200,14878851
3985,34,1180,1,200,14882383
3989,34,1230,1,200,14895881
3993,34,1180,2,200,14917633
3997,34,1235,1,200,14926699
4001,34,1245,1,200,14941115
4005,35,3140,2,200,14964301
4009,34,1230,1,200,14971566
4013,34,1220,1,200,14986606
4017,34,1235,2,200,15008396
4021,35,1315,1,200,15014310
4025,33,1255,1,200,15029897
4029,38,46045,2,200,15055125
4033,34,1825,1,200,15057293
4037,34,1125,1,200,15075078
4041,34,1105,2,200,15096808
4045,34,1185,1,200,15101517
4049,34,1195,1,200,15119317
4053,34,2755,2,200,15141825
4057,33,1225,1,200,15144986
4061,34,1300,1,200,15164761
4065,34,995,2,200,15187240
4069,34,1245,1,200,15189225
4073,33,1275,1,200,15209722
4077,37,36340,2,200,15235519
4081,34,1965,1,200,15235743
4085,34,1155,2,200,15256455
4093,34,1125,1,200,15277495
4089,34,1135,1,200,15277548
4097,34,2220,2,200,15299986
4101,34,1180,1,200,15320693
4105,34,1195,1,200,15321892
4109,34,1165,2,200,15343923
4113,34,1200,1,200,15364243
4117,34,1265,1,200,15366674
4121,36,28855,2,200,15390717
4125,34,1405,1,200,15406939
4129,34,1240,1,200,15410097
4133,34,870,2,200,15432198
4137,34,1180,1,200,15450423
4141,34,1165,1,200,15454662
4145,34,2310,2,200,15477232
4149,34,1190,1,200,15494361
4153,34,1200,1,200,15499568
4157,34,925,2,200,15521134
4161,34,1230,1,200,15537851
4165,33,1250,1,200,15543618
4169,35,21870,2,200,15567732
4173,34,1235,1,200,15581554
4177,34,1245,1,200,15589083
4181,34,1560,2,200,15611308
4185,34,1325,1,200,15625808
4189,34,1385,1,200,15634747
4193,35,4640,2,200,15657467
4197,34,1355,1,200,15670492
4201,34,1320,1,200,15679260
4205,34,4000,2,200,15701441
4209,34,1360,1,200,15713004
4213,33,1315,1,200,15722973
4217,39,74385,2,200,15749246
4221,33,1270,1,200,15755682
4225,34,1255,1,200,15767655
4229,34,3030,2,200,15790449
4233,34,1195,1,200,15800421
4237,34,1235,1,200,15812418
4241,34,4455,2,200,15834608
4245,34,1190,1,200,15843882
4249,34,1155,1,200,15857125
4253,34,2690,2,200,15878825
