block_id,bct,size,priority,deadline,duration
3581,37,2335,2,150,31012193
3585,33,2813,2,150,31048773
3589,40,2566,2,150,31097865
3593,30,3295,2,150,31126661
3597,31,3409,2,150,31168014
3601,39,2637,2,150,31216522
3605,37,5000,0,100,31254836
3609,38,3330,2,150,31256897
3613,46,3112,2,150,31305468
3617,30,3455,2,150,31329996
3621,22,3300,2,150,31362817
3625,51,3574,2,150,31432521
3629,42,2383,2,150,31464301
3637,50,2692,2,150,31554755
3641,66,3098,2,150,31610727
3645,31,2265,2,150,31616782
3633,190,31234,1,150,31653768
3653,88,3282,2,150,31714913
3649,91,5000,0,100,31716361
3657,54,2817,2,150,31720877
3661,58,2940,2,150,31765233
3665,43,3079,2,150,31791773
3669,35,5000,0,100,31825062
3673,36,2813,2,150,31826519
3677,48,3258,2,150,31879865
3681,38,3090,2,150,31909220
3689,28,2682,2,150,31941116
3685,49,5000,0,100,31961614
3693,35,2335,2,150,31989192
3697,28,2619,2,150,32023042
3701,63,3035,2,150,32098489
3705,46,5000,0,100,32122279
3717,54,2787,2,150,32212175
3713,112,2784,2,150,32229219
3709,154,24408,1,150,32231174
3721,38,2875,2,150,32237006
3725,36,3812,2,150,32276012
3729,23,3786,2,150,32302605
3733,46,3412,2,150,32366758
3737,29,3634,2,150,32391048
3741,21,2675,2,150,32422608
3745,27,3338,2,150,32469894
3749,41,3257,2,150,32524489
3753,50,4607,2,150,32573624
3757,58,3625,2,150,32622473
3761,23,2797,2,150,32627418
3765,45,3155,2,150,32690185
3773,73,3207,2,150,32798611
3777,90,2944,2,150,32856875
3781,66,2824,2,150,32872148
3769,233,37591,1,150,32918524
3785,94,2749,2,150,32941404
3789,64,2621,2,150,32952904
3793,54,3116,2,150,32983708
3797,43,4103,2,150,33012802
3801,35,3798,2,150,33045569
3805,35,3420,2,150,33086143
3809,25,2325,2,150,33116203
3813,39,5000,0,100,33171871
3817,52,3429,2,150,33184313
3821,32,2539,2,150,33205591
3825,42,2911,2,150,33256668
3829,49,2179,2,150,33305028
3837,56,3386,2,150,33394041
3833,135,32029,1,150,33432115
3849,68,2370,2,150,33486940
3845,115,5000,0,100,33533353
3841,173,3598,2,150,33550796
3857,68,3202,2,150,33568707
3853,125,3143,2,150,33584125
3861,66,2954,2,150,33606982
3865,30,2807,2,150,33611614
3873,46,2795,2,150,33668096
3869,49,5000,0,100,33670151
3881,23,2559,2,150,33727108
3877,73,3252,2,150,33736308
3885,51,2717,2,150,33795648
3889,37,3545,2,150,33822713
3893,40,2773,2,150,33866290
3897,32,2904,2,150,33899465
3905,50,3332,2,150,33999183
3913,49,3701,2,150,34040018
3901,145,22329,1,150,34053460
3909,69,5000,0,100,34058228
3917,61,3319,2,150,34093015
3921,35,3055,2,150,34106771
3925,28,3144,2,150,34140665
3929,53,2481,2,150,34205528
3933,43,3572,2,150,34236379
3937,37,2695,2,150,34271860
3941,16,2510,2,150,34290922
3945,28,3268,2,150,34342782
3949,40,2699,2,150,34394365
3953,25,2262,2,150,34420362
3961,35,2936,2,150,34471561
3957,45,5000,0,100,34480273
3965,33,2123,2,150,34510864
3977,65,1909,2,150,34665134
3973,108,2628,2,150,34667285
3981,65,2719,2,150,34705550
3985,32,3074,2,150,34713137
3969,231,34955,1,150,34749612
3989,71,2130,2,150,34792288
3993,40,3197,2,150,34802294
3997,33,3048,2,150,34835121
4001,33,4454,2,150,34876796
4005,23,2776,2,150,34906096
4009,37,3114,2,150,34962045
4013,33,2412,2,150,34998074
4021,33,3357,2,150,35038801
4017,45,5000,0,100,35050049
4029,27,3311,2,150,35074456
4025,40,5000,0,100,35086339
4033,44,3082,2,150,35132201
4037,155,28698,1,150,35283231
4049,33,2297,2,150,35284029
4045,79,2487,2,150,35289839
4041,147,2683,2,150,35316681
4053,40,5000,0,100,35331284
4057,89,2700,2,150,35381350
4061,64,3365,2,150,35396336
4065,42,3191,2,150,35416075
4069,45,3464,2,150,35459686
4073,32,2582,2,150,35486960
4077,36,3678,2,150,35530472
4085,38,2771,2,150,35574110
4081,52,5000,0,100,35587567
4089,32,1925,2,150,35608391
4093,23,2525,2,150,35639918
4097,44,2681,2,150,35700708
4105,35,3985,2,150,35733924
4101,57,5000,0,100,35754450
4113,52,2616,2,150,35832863
4125,36,1775,2,150,35898616
4117,99,2674,2,150,35919430
4129,61,5000,0,100,35963468
4121,103,5000,0,100,35965005
4141,28,3385,2,150,36011339
4133,116,2697,2,150,36018341
4137,109,3547,2,150,36052905
4145,56,2095,2,150,36080235
4149,73,1891,2,150,36137758
4109,406,34266,1,150,36145788
4157,55,2693,2,150,36160575
4153,81,5000,0,100,36187071
4161,44,3055,2,150,36190850
4165,45,2316,2,150,36231168
4169,42,2537,2,150,36270326
4173,38,5000,0,100,36307021
4177,39,2406,2,150,36308529
4181,28,3345,2,150,36338160
4189,43,3069,2,150,36434055
4205,46,2384,2,150,36558536
4185,212,28551,1,150,36562274
4201,128,3074,2,150,36600840
4193,178,5000,0,100,36609602
4197,190,2457,2,150,36621434
4209,94,3257,2,150,36647264
4213,68,2969,2,150,36662869
4217,31,2386,2,150,36666420
4221,47,3136,2,150,36722706
4225,26,3163,2,150,36742977
4233,33,3067,2,150,36790992
4229,37,5000,0,100,36793955
4237,45,3128,2,150,36842478
4241,45,3643,2,150,36883541
4245,35,3385,2,150,36913579
4249,37,2720,2,150,36955575
