block_id,bct,size,priority,deadline,duration
1121,44,173960,2,200,4194439
1129,31,1220,1,200,4204710
1133,33,39710,2,200,4229899
1137,31,1230,1,200,4232428
1141,31,1250,1,200,4250105
1149,32,1290,1,200,4276927
1145,40,137330,2,200,4280189
1153,31,1300,1,200,4293692
1161,31,1260,1,200,4319622
1157,35,43730,2,200,4319789
1165,31,1325,1,200,4339400
1173,33,1305,1,200,4366690
1169,46,122160,2,200,4375047
1177,31,1320,1,200,4384667
1185,34,1290,1,200,4412605
1189,33,38445,2,200,4432951
1181,60,282310,2,200,4436365
1193,31,1280,1,200,4452861
1197,31,1290,1,200,4452884
1201,34,39640,2,200,4478674
1205,32,1295,1,200,4497111
1209,31,1255,1,200,4498536
1213,47,182250,2,200,4536331
1217,32,1310,1,200,4540070
1221,31,1300,1,200,4542288
1225,33,40540,2,200,4566684
1229,31,1305,1,200,4584330
1233,31,1255,1,200,4587513
1237,39,104320,2,200,4618275
1241,31,1290,1,200,4627529
1245,31,1350,1,200,4631795
1249,34,42685,2,200,4656132
1253,32,1340,1,200,4670174
1257,32,1280,1,200,4676438
1261,45,181965,2,200,4712354
1265,31,1270,1,200,4713681
1269,31,1295,1,200,4720178
1273,34,44050,2,200,4744757
1277,30,1215,1,200,4756920
1281,30,1220,1,200,4764911
1285,38,90725,2,200,4794932
1289,31,1245,1,200,4801153
1293,31,1250,1,200,4809374
1297,33,43015,2,200,4833721
1301,31,1255,1,200,4844887
1305,32,1250,1,200,4855101
1309,41,117775,2,200,4886093
1313,31,1255,1,200,4888600
1317,31,1310,1,200,4898385
1321,34,47300,2,200,4923251
1325,31,1275,1,200,4931078
1329,31,1280,1,200,4942599
1333,38,93490,2,200,4971908
1337,31,1305,1,200,4974328
1341,31,1470,1,200,4986111
1349,32,1530,1,200,5019043
1353,31,1475,1,200,5030882
1357,32,6940,2,200,5053293
1361,32,1160,1,200,5061482
1365,35,1200,1,200,5078805
1345,105,1000000,2,200,5082356
1369,32,5895,2,200,5096744
1373,31,1230,1,200,5103739
1377,31,1235,1,200,5118564
1385,31,1230,1,200,5146980
1381,40,121240,2,200,5149265
1389,32,1255,1,200,5162991
1393,32,8620,2,200,5185475
1397,31,1265,1,200,5189209
1401,32,1855,1,200,5207444
1409,31,1105,1,200,5234473
1405,42,144510,2,200,5238963
1413,31,1185,1,200,5252653
1417,31,9965,2,200,5274873
1421,30,1220,1,200,5277901
1425,31,1205,1,200,5296640
1433,31,1235,1,200,5324949
