block_id,bct,size,priority,deadline,duration
2037,17731,2991,2,150,31609771
2589,14375,10000,0,100,31611042
3269,10027,3824,2,150,31717848
1381,22443,4629,2,150,31754147
1937,18488,10000,0,100,31757712
1933,18505,10000,0,100,31774439
2957,12247,10000,0,100,31855095
3129,11192,10000,0,100,31938471
1477,22080,10000,0,100,32044298
2813,13349,3212,2,150,32058777
3345,9951,10000,0,100,32131076
2109,17808,10000,0,100,32135700
2129,17823,10000,0,100,32231349
3725,7405,10000,0,100,32235635
3409,9848,3005,2,150,32435156
2161,17915,10000,0,100,32449203
2165,17918,3064,2,150,32453603
2169,17926,3562,2,150,32502693
2021,18744,4710,2,150,32541526
1437,22899,10000,0,100,32577425
2173,17981,10000,0,100,32596911
2441,16321,10000,0,100,32656589
3089,12234,2360,2,150,32697387
1941,19474,3010,2,150,32744609
2317,17291,10000,0,100,32847058
2781,14423,10000,0,100,32887372
2965,13246,2657,2,150,32894795
1693,21427,2726,2,150,32937695
2809,14343,2545,2,150,33010741
3697,8479,10000,0,100,33065961
1161,25145,10000,0,100,33071030
2853,14332,1928,2,150,33324449
3389,10873,2155,2,150,33336927
2549,16351,10000,0,100,33342464
3057,13258,3497,2,150,33478091
2769,15377,3816,2,150,33760220
1677,22483,10000,0,100,33911973
2949,14364,10000,0,100,33931617
3317,12065,10000,0,100,34041080
2089,19928,10000,0,100,34133555
1965,20673,2986,2,150,34145297
3157,13295,10000,0,100,34204708
3709,9539,25825,1,150,34207228
3525,10811,10000,0,100,34251933
3537,10838,10000,0,100,34320578
2141,19875,10000,0,100,34327378
2841,15439,2065,2,150,34350249
3197,13151,3317,2,150,34386704
3565,10716,2416,2,150,34401748
2865,15355,2794,2,150,34431517
2729,16414,2778,2,150,34593605
2597,17410,10000,0,100,34686266
2041,20768,10000,0,100,34687056
1753,22745,10000,0,100,34746204
3465,11808,3027,2,150,34802815
2481,18305,10000,0,100,34846286
3677,10479,3435,2,150,34861834
2497,18309,10000,0,100,34932353
2981,15224,2694,2,150,34954899
1865,22220,10000,0,100,34960637
725,29891,27348,1,150,34961137
3353,12887,2487,2,150,35068565
3713,10362,3137,2,150,35070026
3349,12941,10000,0,100,35122158
3029,15158,10000,0,100,35255771
3233,14019,3832,2,150,35500580
2605,18314,10000,0,100,35631021
2621,18315,4222,2,150,35715315
385,32923,22879,1,150,35746594
2637,18278,10000,0,100,35840193
2969,16165,10000,0,100,35855538
1557,25409,4466,2,150,35862503
1253,27574,10000,0,100,36152492
1897,23154,10000,0,100,36178824
3577,12420,10000,0,100,36228668
2013,22522,10000,0,100,36278866
3613,12318,2483,2,150,36331970
3433,13623,3035,2,150,36372552
2297,21009,10000,0,100,36400875
2029,22671,36244,1,150,36508155
1609,25689,10000,0,100,36591716
2505,20012,2800,2,150,36676437
3685,12337,27903,1,150,36801242
2525,20102,10000,0,100,36931441
2365,21063,10000,0,100,36949766
3721,12187,1980,2,150,36976603
1333,27922,10000,0,100,36988144
1505,26884,10000,0,100,37010241
