block_id,bct,size,priority,deadline,duration
4149,28,1891,2,150,36275679
4153,40,5000,0,100,36328222
4157,46,2693,2,150,36335318
4161,45,3055,2,150,36374165
4165,31,2316,2,150,36400945
4169,26,2537,2,150,36436980
4173,28,5000,0,100,36479105
4177,34,2406,2,150,36486044
4181,28,3345,2,150,36520891
4185,116,28551,1,150,36648222
4189,77,3069,2,150,36650651
4193,61,5000,0,100,36674494
4197,65,2457,2,150,36678983
4201,53,3074,2,150,36707018
4205,41,2384,2,150,36736426
4209,34,3257,2,150,36769699
4213,40,2969,2,150,36816027
4217,44,2386,2,150,36861789
4221,58,3136,2,150,36915298
4225,40,3163,2,150,36938271
4233,28,3067,2,150,36968829
4229,45,5000,0,100,36984272
4237,46,3128,2,150,37027074
4241,40,3643,2,150,37062884
4245,43,3385,2,150,37105476
4249,44,2720,2,150,37147817
