block_id,bct,size,priority,deadline,duration
1053,34,1260,1,200,3901677
1057,33,1300,1,200,3911677
1049,57,137295,2,200,3913481
1065,34,1255,1,200,3944712
1069,33,1225,1,200,3955691
1061,63,258725,2,200,3963388
1077,34,1215,1,200,3988144
1073,48,136740,2,200,3991386
1081,33,1280,1,200,4000388
1089,40,1290,1,200,4036881
1093,34,1330,1,200,4044862
1085,57,204445,2,200,4045932
1101,34,1335,1,200,4074673
1097,47,96440,2,200,4079839
1105,34,1230,1,200,4088334
1109,38,57725,2,200,4115065
1113,34,1190,1,200,4117553
1117,34,1190,1,200,4132828
1125,35,1185,1,200,4162093
1121,50,173960,2,200,4171533
1129,33,1220,1,200,4177559
1137,34,1230,1,200,4205290
1141,33,1250,1,200,4222784
1133,62,39710,2,200,4228287
1149,36,1290,1,200,4251527
1145,51,137330,2,200,4262757
1153,34,1300,1,200,4266981
1157,35,43730,2,200,4290727
1161,33,1260,1,200,4291492
1165,34,1325,1,200,4310954
1173,36,1305,1,200,4339743
1169,48,122160,2,200,4346968
1177,33,1320,1,200,4357763
1185,36,1290,1,200,4386970
1181,62,282310,2,200,4407678
1189,40,38445,2,200,4412084
1193,34,1280,1,200,4427964
1197,34,1290,1,200,4428478
1201,37,39640,2,200,4453389
1205,34,1295,1,200,4471110
1209,34,1255,1,200,4472145
1217,34,1310,1,200,4513901
1221,34,1300,1,200,4516329
1213,60,182250,2,200,4520350
1225,40,40540,2,200,4544060
1229,34,1305,1,200,4556059
1233,34,1255,1,200,4559324
1237,48,104320,2,200,4595127
1241,33,1290,1,200,4599789
1245,33,1350,1,200,4604545
1253,34,1340,1,200,4643261
1257,34,1280,1,200,4648256
1249,57,42685,2,200,4649039
1265,34,1270,1,200,4685818
1269,34,1295,1,200,4692552
1261,74,181965,2,200,4710511
1273,41,44050,2,200,4720980
1277,33,1215,1,200,4728771
1281,34,1220,1,200,4736005
1289,34,1245,1,200,4772227
1285,54,90725,2,200,4777982
1293,33,1250,1,200,4779735
1297,44,43015,2,200,4812520
1301,33,1255,1,200,4815721
1305,34,1250,1,200,4825676
1313,40,1255,1,200,4864952
1309,53,117775,2,200,4867164
1317,33,1310,1,200,4869667
1325,33,1275,1,200,4902645
1321,45,47300,2,200,4903143
1329,34,1280,1,200,4914395
1337,35,1305,1,200,4947923
1333,53,93490,2,200,4956398
1341,33,1470,1,200,4958630
1349,35,1530,1,200,4990953
1353,34,1475,1,200,5003411
1357,34,6940,2,200,5025452
1361,34,1160,1,200,5033106
1365,34,1200,1,200,5047368
1369,35,5895,2,200,5068827
1373,34,1230,1,200,5076580
1377,34,1235,1,200,5091103
1345,166,1000000,2,200,5113103
1385,34,1230,1,200,5119580
1381,50,121240,2,200,5128906
1389,34,1255,1,200,5134831
1393,34,8620,2,200,5157302
1397,33,1265,1,200,5161550
1401,34,1855,1,200,5178597
1409,36,1105,1,200,5207323
1405,54,144510,2,200,5221752
1413,34,1185,1,200,5223246
1417,35,9965,2,200,5246746
1421,34,1220,1,200,5249008
1425,34,1205,1,200,5267548
1433,37,1235,1,200,5295480
1437,34,1270,1,200,5311929
1429,59,180015,2,200,5314202
1445,34,1200,1,200,5334928
1441,35,10235,2,200,5334951
1449,34,1300,1,200,5356154
1457,35,1265,1,200,5383676
1453,50,122240,2,200,5394427
1461,35,10950,2,200,5405264
1465,34,1240,1,200,5424928
1469,34,1330,1,200,5426440
1473,50,69200,2,200,5463910
1477,34,1260,1,200,5468139
1481,34,1280,1,200,5470399
1485,35,11215,2,200,5493990
1489,34,1275,1,200,5512409
1493,35,1335,1,200,5515907
1497,46,66440,2,200,5550058
1501,33,1255,1,200,5555332
1505,34,1295,1,200,5559868
1513,34,1390,1,200,5599080
1517,34,1485,1,200,5604353
1521,46,44625,2,200,5637118
1525,34,1395,1,200,5641555
1529,34,1240,1,200,5647023
1533,35,6895,2,200,5670565
1509,129,1000000,2,200,5677678
1537,34,1210,1,200,5684029
1541,33,1230,1,200,5691544
1549,33,1180,1,200,5727797
1545,50,137795,2,200,5730006
1553,34,1195,1,200,5735993
1557,35,8225,2,200,5759279
1561,34,1220,1,200,5771961
1565,34,1250,1,200,5781027
1573,34,1375,1,200,5815706
1569,47,110655,2,200,5815988
1577,34,1425,1,200,5825215
1581,35,8410,2,200,5848282
1585,34,1495,1,200,5859194
1589,34,1310,1,200,5870185
1593,43,49900,2,200,5901385
1597,33,1220,1,200,5902680
1601,34,1210,1,200,5914897
1605,35,9815,2,200,5937375
1609,34,1230,1,200,5945881
1613,34,1210,1,200,5959379
1621,33,1240,1,200,5990611
1617,49,140975,2,200,5997678
1625,34,1405,1,200,6003878
1629,35,10135,2,200,6026860
1633,33,1345,1,200,6033652
1637,33,1160,1,200,6048578
1645,34,1145,1,200,6078077
1641,43,53425,2,200,6080108
1649,33,1195,1,200,6093325
1653,35,12565,2,200,6117081
1657,34,1230,1,200,6121303
1661,33,1250,1,200,6137786
1669,35,1260,1,200,6166590
1673,34,1280,1,200,6182272
1665,61,135465,2,200,6187292
1677,34,8735,2,200,6205717
1681,34,1450,1,200,6209013
1685,34,1355,1,200,6227983
1693,37,1230,1,200,6256335
1689,40,45795,2,200,6256465
1697,34,1495,1,200,6272695
1701,35,8760,2,200,6295711
1705,34,1345,1,200,6296968
1709,34,1295,1,200,6317757
1717,35,1180,1,200,6345222
1713,46,131115,2,200,6351659
1721,34,7615,2,200,6366695
1725,33,1130,1,200,6387722
1729,34,1210,1,200,6389171
1737,34,1150,1,200,6431152
1741,34,1225,1,200,6433141
1733,59,47885,2,200,6436621
1745,35,8305,2,200,6456363
1749,34,1175,1,200,6474878
1753,34,1210,1,200,6478371
1757,47,107620,2,200,6514323
1761,34,1130,1,200,6519094
1765,34,1215,1,200,6523094
1769,35,7585,2,200,6545836
1773,34,1250,1,200,6562344
1777,34,1245,1,200,6567598
1781,42,51565,2,200,6598575
1785,33,1225,1,200,6606593
1789,34,1215,1,200,6613070
1793,34,9130,2,200,6636534
1797,34,1285,1,200,6652560
1801,34,1255,1,200,6658316
1809,33,1260,1,200,6694501
1805,53,131960,2,200,6698841
1813,33,1275,1,200,6702737
1817,35,8225,2,200,6726240
1821,34,1270,1,200,6739485
1825,34,1400,1,200,6748542
1829,42,43775,2,200,6778472
1833,34,1190,1,200,6782287
1837,34,1210,1,200,6791927
1841,35,9335,2,200,6815430
1845,34,1350,1,200,6825969
1849,34,1220,1,200,6836446
1857,33,1245,1,200,6869691
1853,55,141110,2,200,6878959
1861,34,1280,1,200,6880939
1865,34,8800,2,200,6903700
1869,34,1210,1,200,6912421
1873,34,1275,1,200,6924949
1881,34,1245,1,200,6956268
1877,44,48815,2,200,6956869
1885,34,1220,1,200,6969647
1889,35,8360,2,200,6992922
