block_id,bct,size,priority,deadline,duration
2913,29,1290,1,200,10636197
2921,30,1290,1,200,10667933
2917,44,42190,2,200,10671581
2925,30,1305,1,200,10680966
2933,30,1270,1,200,10712197
2937,31,1300,1,200,10727160
2941,32,8835,2,200,10749395
2945,32,1270,1,200,10758370
2949,30,1295,1,200,10769647
2953,37,5600,2,200,10798638
2957,30,1260,1,200,10798679
2961,34,1260,1,200,10817586
2969,30,1310,1,200,10841579
2973,31,1275,1,200,10858810
2977,31,6870,2,200,10880502
2981,29,1265,1,200,10884402
2985,33,1250,1,200,10905339
2965,104,92610,2,200,10910118
2993,30,1305,1,200,10929276
2989,36,12090,2,200,10929642
2997,30,1255,1,200,10946756
3001,31,9080,2,200,10970520
3005,32,1255,1,200,10974735
3009,29,1280,1,200,10992253
3017,34,1300,1,200,11020772
3021,34,1335,1,200,11040852
3013,57,72260,2,200,11041454
3025,31,6690,2,200,11059780
3029,30,1340,1,200,11059944
3033,31,13030,2,200,11082795
3037,30,1270,1,200,11103590
3041,30,1315,1,200,11103975
3045,30,7965,2,200,11127160
3049,30,1310,1,200,11146571
3053,30,1305,1,200,11147984
3061,30,1245,1,200,11189761
3065,32,1275,1,200,11194904
3057,57,72960,2,200,11196610
3069,31,8215,2,200,11215597
3073,30,1275,1,200,11232375
3077,29,1250,1,200,11236152
3081,31,12140,2,200,11259372
3085,30,1305,1,200,11276967
3089,30,1295,1,200,11281607
3093,30,6445,2,200,11303653
3097,30,1260,1,200,11319824
3101,30,1290,1,200,11324894
3109,30,1315,1,200,11363070
3113,33,1335,1,200,11373363
3105,56,66780,2,200,11374020
3117,31,7305,2,200,11393023
3121,30,1275,1,200,11407516
3125,30,1270,1,200,11415014
3129,35,11590,2,200,11441513
3133,29,1255,1,200,11450990
3137,30,1330,1,200,11459981
3141,31,6940,2,200,11482508
3145,30,1270,1,200,11494802
3149,29,1250,1,200,11504255
3157,31,1255,1,200,11540063
3153,51,60500,2,200,11547748
3161,30,1290,1,200,11549033
3165,31,6465,2,200,11571498
3169,30,1300,1,200,11582494
3173,30,1305,1,200,11594219
3177,31,11740,2,200,11617533
3181,30,1275,1,200,11626897
3185,29,1270,1,200,11639149
3189,30,6010,2,200,11661645
3193,29,1285,1,200,11669766
3197,30,1245,1,200,11683179
3205,30,1275,1,200,11715128
3201,45,55965,2,200,11720882
3209,30,1320,1,200,11728618
3213,30,6865,2,200,11751061
3217,29,1295,1,200,11757113
3221,30,1240,1,200,11772681
3229,30,1290,1,200,11802844
3225,42,54495,2,200,11807808
3233,29,1270,1,200,11818132
3237,30,7775,2,200,11841279
3241,29,1340,1,200,11845079
3245,29,1275,1,200,11862305
3249,31,19075,2,200,11886831
3253,29,1260,1,200,11889012
3257,30,1275,1,200,11907542
3261,31,6370,2,200,11930751
3265,30,1260,1,200,11933513
3269,31,1290,1,200,11953468
3277,32,1285,1,200,11979552
3273,49,73835,2,200,11995233
3281,30,1345,1,200,11997224
3285,31,8630,2,200,12019685
3289,30,1250,1,200,12020310
3293,35,16875,2,200,12046504
3297,31,1290,1,200,12063606
3301,30,1355,1,200,12063750
3305,30,7090,2,200,12086250
3309,30,1275,1,200,12106990
3313,31,1255,1,200,12108468
3321,30,1295,1,200,12151156
3325,30,1265,1,200,12152409
3317,54,63230,2,200,12154477
3329,31,6535,2,200,12174646
3333,29,1295,1,200,12193201
3337,30,1255,1,200,12196410
3341,35,15720,2,200,12223940
3345,30,1325,1,200,12235928
3349,30,1340,1,200,12240364
3353,30,6450,2,200,12263106
3357,29,1265,1,200,12279359
3361,30,1285,1,200,12284647
3369,30,1245,1,200,12322870
3365,49,53595,2,200,12326335
3373,30,1265,1,200,12329567
3377,30,7520,2,200,12352311
3381,30,1295,1,200,12367110
3385,30,1240,1,200,12374830
3389,34,18410,2,200,12401344
3393,30,1275,1,200,12411297
3397,29,1240,1,200,12419045
3401,30,6315,2,200,12442061
3405,30,1280,1,200,12454853
3409,30,1285,1,200,12464033
3417,32,1275,1,200,12499801
3413,46,50150,2,200,12502272
3421,30,1300,1,200,12508525
3425,30,8595,2,200,12530845
3429,29,1290,1,200,12542033
3433,30,1335,1,200,12553505
3437,36,17280,2,200,12581510
3441,30,1275,1,200,12585447
3445,30,1270,1,200,12597759
3449,30,9025,2,200,12619971
3453,30,1305,1,200,12628684
3457,30,1300,1,200,12642511
3465,31,1275,1,200,12674160
3461,46,51510,2,200,12680606
3469,29,1270,1,200,12687126
3473,30,7670,2,200,12709908
3477,30,1255,1,200,12716385
3481,31,1315,1,200,12732401
3485,35,17895,2,200,12758367
3489,30,1260,1,200,12759636
3493,30,1290,1,200,12776433
3501,30,1260,1,200,12804609
3497,37,8165,2,200,12805891
3505,30,1285,1,200,12822048
3513,31,1270,1,200,12848943
3509,50,43495,2,200,12864076
3517,30,1285,1,200,12866539
3521,31,10905,2,200,12888857
3525,30,1260,1,200,12892096
3529,30,1285,1,200,12911273
3537,32,1315,1,200,12938035
3533,34,15270,2,200,12938102
3541,30,1265,1,200,12955545
3545,30,8630,2,200,12978311
3549,30,1295,1,200,12979803
3553,30,1295,1,200,13000747
3561,34,1345,1,200,13028847
3557,42,31550,2,200,13035112
3565,35,9625,2,200,13050959
3569,30,1270,1,200,13067742
3573,29,1230,1,200,13069221
3577,35,13875,2,200,13097027
3581,30,1305,1,200,13111220
3585,30,1280,1,200,13113423
3589,32,8455,2,200,13139199
3593,29,1220,1,200,13154176
3597,30,1280,1,200,13157989
3601,36,20460,2,200,13185806
3605,30,1305,1,200,13198854
3609,30,1285,1,200,13203642
3613,35,12750,2,200,13229621
3617,30,1245,1,200,13242378
3621,30,1280,1,200,13247417
3625,36,21490,2,200,13275670
3629,30,1280,1,200,13286378
3633,29,1315,1,200,13292064
3641,32,1305,1,200,13331852
3645,30,1265,1,200,13336615
3649,30,5440,2,200,13358279
3653,30,1315,1,200,13372352
3657,31,1315,1,200,13381115
3661,30,1515,2,200,13401116
3665,30,1265,1,200,13414232
3669,30,1290,1,200,13422501
3677,30,1280,1,200,13456753
3681,30,1260,1,200,13466780
3685,30,2000,2,200,13488954
3689,30,1280,1,200,13500274
3693,30,1300,1,200,13510706
3697,30,5785,2,200,13532495
3673,123,208725,2,200,13537675
3701,29,1285,1,200,13541733
3705,30,1300,1,200,13553945
3709,30,3340,2,200,13575897
3713,29,1260,1,200,13585166
3717,30,1250,1,200,13597646
3725,30,1285,1,200,13628413
3721,48,116320,2,200,13637904
3729,29,1300,1,200,13641898
3733,30,2730,2,200,13664440
3737,30,1285,1,200,13672287
3741,30,1275,1,200,13686651
3745,30,4130,2,200,13709189
3749,30,1280,1,200,13715639
3753,29,1300,1,200,13731363
3757,30,1910,2,200,13753668
3761,30,1220,1,200,13758865
3765,30,1495,1,200,13775400
3773,30,1270,1,200,13802079
3769,45,68175,2,200,13813289
3777,30,1250,1,200,13819563
3781,30,2815,2,200,13841633
3785,30,1280,1,200,13844810
3789,30,1235,1,200,13863576
3793,30,4290,2,200,13886224
3797,29,1230,1,200,13888279
3801,30,1240,1,200,13907510
3805,30,1270,2,200,13930009
3809,29,1240,1,200,13932256
3813,30,1190,1,200,13952997
3821,33,1240,1,200,13980364
3817,48,65440,2,200,13992941
3825,30,2060,2,200,13998299
