block_id,bct,size,priority,deadline,duration
2489,2707,100000,2,5000,3616615
573,3458,100000,1,5000,3636873
1777,3052,100000,2,5000,3652584
1925,2998,100000,1,5000,3657864
2593,2718,100000,2,5000,3671853
1973,3011,100000,1,5000,3688607
3749,2265,100000,1,5000,3702583
141,3685,100000,1,5000,3717071
2041,3025,100000,2,5000,3730828
3597,2373,100000,1,5000,3750400
3661,2364,100000,1,5000,3763083
2433,2894,100000,2,5000,3778085
869,3520,100000,1,5000,3793321
2465,2901,100000,2,5000,3801617
2853,2738,100000,1,5000,3806075
3857,2348,100000,2,5000,3832113
1885,3190,100000,1,5000,3834857
3377,2563,100000,2,5000,3844565
2745,2832,100000,2,5000,3853800
2121,3136,100000,2,5000,3878822
3741,2466,100000,1,5000,3900793
749,3681,100000,1,5000,3916281
3333,2666,100000,1,5000,3928295
2545,3006,100000,2,5000,3941527
1685,3391,100000,1,5000,3954969
3221,2767,100000,1,5000,3982688
61,3985,100000,1,5000,3992989
1133,3644,100000,1,5000,4004954
93,4002,100000,1,5000,4020694
3573,2663,100000,1,5000,4029741
1169,3669,100000,2,5000,4041174
1437,3574,100000,1,5000,4050407
2785,3025,100000,2,5000,4063178
253,4002,100000,1,5000,4069939
2645,3113,100000,1,5000,4090392
2029,3405,100000,1,5000,4105361
2901,3028,100000,1,5000,4117433
585,3950,100000,2,5000,4132873
2093,3422,100000,1,5000,4150873
373,4062,100000,1,5000,4172676
2137,3436,100000,2,5000,4186627
2001,3514,100000,2,5000,4203915
1505,3715,100000,2,5000,4214659
1657,3677,100000,2,5000,4228103
2929,3152,100000,2,5000,4251101
3197,3058,100000,1,5000,4263063
3717,2851,100000,1,5000,4275337
261,4222,100000,1,5000,4292844
2685,3309,100000,1,5000,4305117
985,4013,100000,2,5000,4322854
2073,3620,100000,2,5000,4338926
2781,3313,100000,1,5000,4350893
237,4304,100000,1,5000,4367157
1469,3886,100000,1,5000,4373790
1049,4054,100000,2,5000,4383590
1889,3748,100000,2,5000,4393121
2909,3313,100000,1,5000,4405570
3113,3242,100000,2,5000,4416095
461,4291,100000,1,5000,4434044
493,4285,100000,1,5000,4439497
3225,3242,100000,2,5000,4458806
1481,3977,100000,2,5000,4467969
97,4450,100000,2,5000,4469037
3061,3327,100000,1,5000,4481029
2693,3492,100000,1,5000,4491238
993,4200,100000,2,5000,4512500
149,4491,100000,1,5000,4525134
1585,4010,100000,2,5000,4536647
2141,3797,100000,1,5000,4549712
625,4369,100000,2,5000,4564648
2389,3735,100000,1,5000,4598207
3409,3321,100000,2,5000,4615593
349,4523,100000,1,5000,4625797
3253,3410,100000,1,5000,4637546
3765,3195,100000,1,5000,4640052
161,4604,100000,2,5000,4642059
1753,4064,100000,2,5000,4654094
705,4470,100000,2,5000,4691115
3945,3169,100000,2,5000,4693048
665,4507,100000,2,5000,4714527
3265,3500,100000,2,5000,4733789
241,4670,100000,2,5000,4734017
3321,3497,100000,2,5000,4753506
53,4764,100000,1,5000,4770007
1273,4375,100000,2,5000,4785004
1033,4474,100000,2,5000,4798006
29,4816,100000,1,5000,4814282
1645,4278,100000,1,5000,4825533
165,4797,100000,1,5000,4837019
2061,4140,100000,1,5000,4851973
3917,3353,100000,1,5000,4864210
857,4607,100000,2,5000,4876471
3001,3765,100000,2,5000,4892441
1477,4410,100000,1,5000,4899682
1633,4369,100000,2,5000,4911919
1313,4491,100000,2,5000,4918418
293,4855,100000,1,5000,4937925
2737,3922,100000,2,5000,4940908
3429,3665,100000,1,5000,4966415
